Mission_ID,Grid_ID,Image,Row,Col,Pixel_X,Pixel_Y,Northing,Easting,Average_NDVI,Average_NDRE,Average_SAVI,Vegetation_Ratio,Canopy_Coverage,Crop_Stress_Indicator,Average_Red,Average_Green,Average_NIR,Temperature,Humidity,Rainfall,Wind_Speed,Soil_Moisture,Soil_pH,Crop_Type,Crop_Growth_Stage,Status
20260724_123113,G_30_4,jpr_20240528_AB01_MS_aligned_sun-all,30,4,288,1677,4300303.22747017,621309.5849469001,0.5150461,0.09839759,2.9837882e-05,0.7934659090909091,80.08522727272728,48.495388,4.575697e-06,5.0171093e-06,1.4522055e-05,30.02,72.33,4.69,2.1,33.09,7.11,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_5,jpr_20240528_AB01_MS_aligned_sun-all,30,5,352,1677,4300303.22747017,621312.784946881,0.48716432,0.07660904,2.4034061e-05,0.8340909090909091,84.26136363636364,51.28357,4.172283e-06,4.0712366e-06,1.2183905e-05,30.87,80.45,5.7,4.57,32.42,7.12,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_6,jpr_20240528_AB01_MS_aligned_sun-all,30,6,416,1677,4300303.22747017,621315.9849468619,0.46681464,0.074171014,2.4246136e-05,0.7965909090909091,80.68181818181817,53.318535,4.5545794e-06,4.5304355e-06,1.26369105e-05,28.75,76.74,0.29,5.7,33.74,6.97,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_7,jpr_20240528_AB01_MS_aligned_sun-all,30,7,480,1677,4300303.22747017,621319.1849468428,0.47885597,0.06832705,2.5580723e-05,0.8014204545454545,80.85227272727272,52.114403,4.5633374e-06,4.48806e-06,1.3090552e-05,29.33,72.44,7.41,3.1,34.77,7.34,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_8,jpr_20240528_AB01_MS_aligned_sun-all,30,8,544,1677,4300303.22747017,621322.3849468237,0.49121758,0.084430866,2.5030173e-05,0.7571022727272727,76.36363636363637,50.87824,4.247535e-06,4.1596963e-06,1.2591217e-05,32.22,84.54,2.92,4.13,29.16,6.97,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_9,jpr_20240528_AB01_MS_aligned_sun-all,30,9,608,1677,4300303.22747017,621325.5849468046,0.4868529,0.069260076,2.7063259e-05,0.8721590909090909,88.57954545454545,51.314713,4.667554e-06,4.652018e-06,1.3688979e-05,31.29,67.77,1.22,3.52,40.95,6.83,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_10,jpr_20240528_AB01_MS_aligned_sun-all,30,10,672,1677,4300303.22747017,621328.7849467854,0.5293159,0.090393744,2.9168543e-05,0.8122159090909091,82.04545454545455,47.068413,4.276781e-06,4.315013e-06,1.3999992e-05,33.74,72.96,14.42,4.82,33.04,6.67,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_11,jpr_20240528_AB01_MS_aligned_sun-all,30,11,736,1677,4300303.22747017,621331.9849467663,0.5255243,0.08746748,2.7966804e-05,0.8048295454545454,81.39204545454545,47.447567,4.0981818e-06,4.151202e-06,1.3420787e-05,31.61,68.35,6.0,5.84,30.11,7.41,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_12,jpr_20240528_AB01_MS_aligned_sun-all,30,12,800,1677,4300303.22747017,621335.1849467471,0.52561814,0.09920324,2.8345625e-05,0.9355113636363637,94.26136363636364,47.438187,4.283966e-06,4.4075814e-06,1.37328525e-05,28.25,68.82,0.23,0.93,29.95,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_13,jpr_20240528_AB01_MS_aligned_sun-all,30,13,864,1677,4300303.22747017,621338.3849467281,0.5920353,0.116028935,3.4029563e-05,0.8142045454545455,82.30113636363636,40.79647,3.8257544e-06,4.266455e-06,1.5169385e-05,33.54,70.29,7.54,2.26,36.37,6.57,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_14,jpr_20240528_AB01_MS_aligned_sun-all,30,14,928,1677,4300303.22747017,621341.584946709,0.52828807,0.110072695,2.9912004e-05,0.8832386363636363,89.11931818181819,47.171192,4.381107e-06,4.536701e-06,1.4352157e-05,32.38,70.45,10.48,2.46,39.05,6.48,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_15,jpr_20240528_AB01_MS_aligned_sun-all,30,15,992,1677,4300303.22747017,621344.7849466898,0.54773307,0.12228363,3.1186883e-05,0.7900568181818182,79.6590909090909,45.226692,4.1987823e-06,4.41518e-06,1.4594813e-05,31.52,68.41,5.13,4.03,31.88,6.66,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_16,jpr_20240528_AB01_MS_aligned_sun-all,30,16,1056,1677,4300303.22747017,621347.9849466707,0.54470867,0.12249127,3.0391875e-05,0.7735795454545454,78.35227272727273,45.529133,4.052679e-06,4.311504e-06,1.418369e-05,30.14,69.02,12.21,5.52,34.68,7.23,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_17,jpr_20240528_AB01_MS_aligned_sun-all,30,17,1120,1677,4300303.22747017,621351.1849466516,0.5314706,0.12074071,2.9517676e-05,0.8227272727272728,83.63636363636363,46.85294,4.211705e-06,4.403128e-06,1.4051303e-05,33.96,75.39,3.62,5.06,29.33,6.84,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_18,jpr_20240528_AB01_MS_aligned_sun-all,30,18,1184,1677,4300303.22747017,621354.3849466324,0.5068932,0.11792041,2.8664585e-05,0.8315340909090909,84.0340909090909,49.310677,4.5697075e-06,4.4865974e-06,1.4124936e-05,35.56,71.88,1.94,2.01,17.76,6.78,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_19,jpr_20240528_AB01_MS_aligned_sun-all,30,19,1248,1677,4300303.22747017,621357.5849466133,0.47724134,0.11034382,2.5524318e-05,0.8269886363636364,83.66477272727273,52.275867,4.641861e-06,4.559964e-06,1.3150274e-05,28.43,65.6,4.97,3.31,30.95,6.97,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_20,jpr_20240528_AB01_MS_aligned_sun-all,30,20,1312,1677,4300303.22747017,621360.7849465943,0.49654415,0.11819672,2.5944817e-05,0.9420454545454545,95.14204545454545,50.34559,4.3401283e-06,4.298684e-06,1.2988707e-05,27.42,70.94,7.8,5.9,31.11,7.27,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_21,jpr_20240528_AB01_MS_aligned_sun-all,30,21,1376,1677,4300303.22747017,621363.9849465751,0.5302973,0.11535837,2.9721337e-05,0.7715909090909091,77.95454545454545,46.970272,4.2387055e-06,4.5484853e-06,1.4146198e-05,31.65,72.91,14.9,4.02,31.01,6.82,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_22,jpr_20240528_AB01_MS_aligned_sun-all,30,22,1440,1677,4300303.22747017,621367.184946556,0.55582523,0.119074255,3.154086e-05,0.7875,79.46022727272727,44.417477,3.9353245e-06,4.2932347e-06,1.4449358e-05,32.11,73.47,14.6,2.63,35.88,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_23,jpr_20240528_AB01_MS_aligned_sun-all,30,23,1504,1677,4300303.22747017,621370.3849465369,0.52213335,0.09339218,3.017959e-05,0.7872159090909091,79.9715909090909,47.786667,4.455652e-06,4.757127e-06,1.4515909e-05,31.23,69.72,5.99,0.57,36.45,6.38,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_24,jpr_20240528_AB01_MS_aligned_sun-all,30,24,1568,1677,4300303.22747017,621373.5849465177,0.5262321,0.08449693,2.6389485e-05,0.865625,87.24431818181819,47.37679,3.832608e-06,3.87816e-06,1.2629406e-05,35.33,63.46,12.77,0.9,36.26,6.62,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_25,jpr_20240528_AB01_MS_aligned_sun-all,30,25,1632,1677,4300303.22747017,621376.7849464986,0.50403607,0.08992664,2.6749925e-05,0.8559659090909091,86.42045454545455,49.596394,4.360324e-06,4.363423e-06,1.32772875e-05,29.11,71.21,7.54,1.39,43.98,7.23,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_26,jpr_20240528_AB01_MS_aligned_sun-all,30,26,1696,1677,4300303.22747017,621379.9849464794,0.51712483,0.10207259,2.670841e-05,0.8102272727272727,81.9034090909091,48.287518,3.9508895e-06,3.99444e-06,1.28540105e-05,32.72,60.67,8.76,2.59,30.78,7.45,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_27,jpr_20240528_AB01_MS_aligned_sun-all,30,27,1760,1677,4300303.22747017,621383.1849464604,0.55074793,0.11183133,2.914669e-05,0.8849431818181818,89.23295454545455,44.925205,3.9138126e-06,4.0839964e-06,1.3629724e-05,31.59,71.06,13.4,5.41,33.47,7.03,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_28,jpr_20240528_AB01_MS_aligned_sun-all,30,28,1824,1677,4300303.22747017,621386.3849464413,0.5252142,0.1053992,2.8906781e-05,0.85,86.13636363636363,47.47858,4.249816e-06,4.272187e-06,1.3885769e-05,28.43,74.3,1.92,3.9,39.96,6.68,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_29,jpr_20240528_AB01_MS_aligned_sun-all,30,29,1888,1677,4300303.22747017,621389.5849464221,0.49355367,0.102450326,2.6648051e-05,0.9269886363636364,93.26704545454545,50.644638,4.5283828e-06,4.3810196e-06,1.3411389e-05,35.59,68.17,8.04,5.68,40.9,7.08,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_30,jpr_20240528_AB01_MS_aligned_sun-all,30,30,1952,1677,4300303.22747017,621392.784946403,0.5016593,0.10672215,2.7045187e-05,0.8170454545454545,82.72727272727273,49.834072,4.391493e-06,4.172026e-06,1.3406888e-05,31.87,76.02,4.17,0.87,34.14,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_31,jpr_20240528_AB01_MS_aligned_sun-all,30,31,2016,1677,4300303.22747017,621395.9849463839,0.53903043,0.11594592,3.1022097e-05,0.8329545454545455,84.26136363636364,46.09696,4.1772887e-06,4.49734e-06,1.4518396e-05,32.47,69.11,9.01,0.78,35.83,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_32,jpr_20240528_AB01_MS_aligned_sun-all,30,32,2080,1677,4300303.22747017,621399.1849463647,0.54272664,0.12055233,3.1102965e-05,0.8230113636363636,83.21022727272728,45.727337,4.2038228e-06,4.4776707e-06,1.4571886e-05,32.59,72.27,14.73,5.7,41.47,6.97,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_33,jpr_20240528_AB01_MS_aligned_sun-all,30,33,2144,1677,4300303.22747017,621402.3849463456,0.5351742,0.1268933,2.8828299e-05,0.8102272727272727,81.81818181818183,46.482582,4.010795e-06,4.060464e-06,1.3620583e-05,32.71,74.76,4.41,1.91,32.91,6.4,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_34,jpr_20240528_AB01_MS_aligned_sun-all,30,34,2208,1677,4300303.22747017,621405.5849463266,0.5465284,0.12782994,3.137896e-05,0.8244318181818182,83.0965909090909,45.34716,4.171099e-06,4.4488615e-06,1.4631162e-05,31.69,73.82,13.43,2.25,29.19,6.65,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_35,jpr_20240528_AB01_MS_aligned_sun-all,30,35,2272,1677,4300303.22747017,621408.7849463074,0.55961204,0.12636459,3.0607232e-05,0.853125,85.9090909090909,44.038795,3.900702e-06,4.3175946e-06,1.4103491e-05,27.65,68.76,10.01,3.25,46.73,6.96,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_36,jpr_20240528_AB01_MS_aligned_sun-all,30,36,2336,1677,4300303.22747017,621411.9849462883,0.5038281,0.10808508,2.62414e-05,0.9073863636363636,91.39204545454545,49.617188,4.319546e-06,4.317858e-06,1.3066987e-05,31.97,74.85,14.83,0.54,35.63,7.07,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_37,jpr_20240528_AB01_MS_aligned_sun-all,30,37,2400,1677,4300303.22747017,621415.1849462691,0.53165513,0.11846113,2.6721325e-05,0.8323863636363636,83.86363636363636,46.834488,3.7434536e-06,3.826651e-06,1.2650871e-05,28.28,72.11,13.72,3.87,38.41,6.75,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_38,jpr_20240528_AB01_MS_aligned_sun-all,30,38,2464,1677,4300303.22747017,621418.38494625,0.5453887,0.12577224,2.9048559e-05,0.8090909090909091,81.73295454545455,45.46113,3.9341667e-06,4.1514445e-06,1.36173685e-05,33.85,64.87,3.77,2.3,26.98,6.88,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_39,jpr_20240528_AB01_MS_aligned_sun-all,30,39,2528,1677,4300303.22747017,621421.5849462309,0.5605883,0.12124068,3.11862e-05,0.7940340909090909,79.91477272727273,43.94117,3.9340243e-06,4.1789e-06,1.4329821e-05,29.87,68.02,6.42,4.49,33.14,6.72,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_40,jpr_20240528_AB01_MS_aligned_sun-all,30,40,2592,1677,4300303.22747017,621424.7849462117,0.5201654,0.11615422,2.8696766e-05,0.7994318181818182,80.68181818181817,47.983463,4.2677484e-06,4.086295e-06,1.3833695e-05,30.11,67.47,11.28,5.25,36.3,7.44,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_41,jpr_20240528_AB01_MS_aligned_sun-all,30,41,2656,1677,4300303.22747017,621427.9849461927,0.54657483,0.10419822,3.17106e-05,0.8005681818181818,80.68181818181817,45.342518,4.283006e-06,4.238854e-06,1.4853619e-05,32.33,76.69,8.18,4.11,36.77,6.7,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_42,jpr_20240528_AB01_MS_aligned_sun-all,30,42,2720,1677,4300303.22747017,621431.1849461736,0.5439734,0.10790536,3.1094038e-05,0.8107954545454545,81.61931818181817,45.60266,4.268497e-06,4.6336713e-06,1.4633578e-05,31.87,70.7,2.85,5.0,36.64,6.59,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_43,jpr_20240528_AB01_MS_aligned_sun-all,30,43,2784,1677,4300303.22747017,621434.3849461544,0.5693826,0.11186711,3.008764e-05,0.837215909090909,84.74431818181817,43.06174,3.6714712e-06,3.9006195e-06,1.3701046e-05,28.86,70.08,3.77,3.79,46.66,7.09,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_44,jpr_20240528_AB01_MS_aligned_sun-all,30,44,2848,1677,4300303.22747017,621437.5849461353,0.51611054,0.104494795,2.5770698e-05,0.7389204545454545,74.7159090909091,48.388947,3.8847534e-06,3.8865487e-06,1.24752805e-05,29.57,71.52,10.41,3.0,28.84,6.76,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_45,jpr_20240528_AB01_MS_aligned_sun-all,30,45,2912,1677,4300303.22747017,621440.7849461162,0.482286,0.07993231,2.5465562e-05,0.9306818181818182,93.29545454545455,51.7714,4.5435413e-06,4.214582e-06,1.3032363e-05,30.7,64.7,14.53,1.94,33.38,7.21,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_46,jpr_20240528_AB01_MS_aligned_sun-all,30,46,2976,1677,4300303.22747017,621443.984946097,0.44928333,0.06177095,2.5388941e-05,1.0,100.0,55.071663,5.2164764e-06,4.8281986e-06,1.3679778e-05,32.55,65.56,0.22,1.68,29.72,6.97,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_47,jpr_20240528_AB01_MS_aligned_sun-all,30,47,3040,1677,4300303.22747017,621447.184946078,0.4275144,0.051236413,2.634145e-05,1.0,100.0,57.248558,5.884042e-06,5.6820295e-06,1.4664887e-05,29.8,71.27,11.13,1.81,25.37,7.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_48,jpr_20240528_AB01_MS_aligned_sun-all,30,48,3104,1677,4300303.22747017,621450.3849460589,0.4501133,0.07033158,2.7985912e-05,0.9985795454545454,99.94318181818181,54.98867,5.7508773e-06,5.652334e-06,1.5079904e-05,33.11,69.62,5.97,2.36,37.46,7.33,Wheat,Vegetative,HEALTHY
20260724_123113,G_30_49,jpr_20240528_AB01_MS_aligned_sun-all,30,49,3168,1677,4300303.22747017,621453.5849460397,0.51891416,0.118343204,3.035034e-05,0.9292613636363637,93.21022727272728,48.108585,4.7044336e-06,4.7496674e-06,1.4821614e-05,30.9,65.13,2.36,4.3,31.97,6.33,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_1,jpr_20240528_AB01_MS_aligned_sun-all,31,1,96,1732,4300300.4776612,621299.9849469576,0.54930663,0.12276228,3.234927e-05,0.9011363636363636,90.48295454545455,45.069336,4.2851466e-06,4.4206836e-06,1.5068669e-05,31.81,65.58,12.4,2.74,32.45,6.87,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_2,jpr_20240528_AB01_MS_aligned_sun-all,31,2,160,1732,4300300.4776612,621303.1849469384,0.55718833,0.12419697,3.1939166e-05,0.8448863636363636,85.48295454545455,44.281166,4.062927e-06,4.446249e-06,1.4709734e-05,27.71,77.45,1.55,1.27,36.11,6.73,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_3,jpr_20240528_AB01_MS_aligned_sun-all,31,3,224,1732,4300300.4776612,621306.3849469193,0.50343597,0.09987983,2.6132437e-05,0.9386363636363636,94.23295454545455,49.656403,4.1925664e-06,4.2058496e-06,1.2903687e-05,29.69,79.06,13.7,4.35,32.23,6.71,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_4,jpr_20240528_AB01_MS_aligned_sun-all,31,4,288,1732,4300300.4776612,621309.5849469001,0.5356048,0.10954474,2.9214945e-05,0.8920454545454546,89.9715909090909,46.43952,4.126503e-06,4.3845826e-06,1.386518e-05,32.3,73.38,8.13,0.5,33.33,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_5,jpr_20240528_AB01_MS_aligned_sun-all,31,5,352,1732,4300300.4776612,621312.784946881,0.5260907,0.09545343,2.823234e-05,0.825,83.35227272727272,47.39093,4.0792047e-06,4.205018e-06,1.349033e-05,32.95,62.6,14.31,4.88,41.78,7.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_6,jpr_20240528_AB01_MS_aligned_sun-all,31,6,416,1732,4300300.4776612,621315.9849468619,0.43095908,0.068855844,2.1079164e-05,0.9338068181818182,94.0909090909091,56.90409,4.6607506e-06,4.3790283e-06,1.1687368e-05,30.19,71.42,12.41,0.73,41.24,6.8,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_7,jpr_20240528_AB01_MS_aligned_sun-all,31,7,480,1732,4300300.4776612,621319.1849468428,0.48351136,0.078920074,2.5326746e-05,0.8048295454545454,81.39204545454545,51.64887,4.4616577e-06,4.4306385e-06,1.2904206e-05,28.12,68.0,11.99,3.68,33.67,6.44,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_8,jpr_20240528_AB01_MS_aligned_sun-all,31,8,544,1732,4300300.4776612,621322.3849468237,0.56711155,0.10055056,3.1814343e-05,0.7653409090909091,77.64204545454545,43.288845,3.8204394e-06,4.2567867e-06,1.442563e-05,35.18,73.24,3.44,4.66,38.86,6.7,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_9,jpr_20240528_AB01_MS_aligned_sun-all,31,9,608,1732,4300300.4776612,621325.5849468046,0.51988256,0.09346484,2.6780912e-05,0.8414772727272727,85.0,48.011745,4.1162384e-06,4.1357393e-06,1.3043519e-05,29.97,68.95,13.46,3.04,37.92,6.66,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_10,jpr_20240528_AB01_MS_aligned_sun-all,31,10,672,1732,4300300.4776612,621328.7849467854,0.5418253,0.096123315,2.9300543e-05,0.734375,74.26136363636363,45.81747,4.061042e-06,4.1315143e-06,1.3828247e-05,29.16,80.02,4.39,0.88,42.66,6.74,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_11,jpr_20240528_AB01_MS_aligned_sun-all,31,11,736,1732,4300300.4776612,621331.9849467663,0.52325124,0.097062565,2.906017e-05,0.8051136363636363,81.16477272727273,47.674877,4.3843024e-06,4.5555644e-06,1.4071389e-05,30.11,68.06,8.68,4.52,36.99,6.78,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_12,jpr_20240528_AB01_MS_aligned_sun-all,31,12,800,1732,4300300.4776612,621335.1849467471,0.57779497,0.10399064,3.2548145e-05,0.8065340909090909,81.64772727272728,42.220505,3.91929e-06,4.238091e-06,1.4769086e-05,26.34,75.85,10.55,4.31,25.79,6.71,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_13,jpr_20240528_AB01_MS_aligned_sun-all,31,13,864,1732,4300300.4776612,621338.3849467281,0.53155047,0.116630726,2.9538502e-05,0.8931818181818182,90.11363636363636,46.84495,4.2223587e-06,4.5052916e-06,1.4068898e-05,33.14,68.95,9.76,1.35,29.42,6.69,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_14,jpr_20240528_AB01_MS_aligned_sun-all,31,14,928,1732,4300300.4776612,621341.584946709,0.55479383,0.11388414,3.2436707e-05,0.803409090909091,81.2215909090909,44.520615,4.2923834e-06,4.6416144e-06,1.5105045e-05,33.15,66.75,6.42,4.53,29.39,6.8,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_15,jpr_20240528_AB01_MS_aligned_sun-all,31,15,992,1732,4300300.4776612,621344.7849466898,0.5283598,0.12410866,2.969748e-05,0.8636363636363636,87.04545454545455,47.164024,4.291729e-06,4.5533293e-06,1.4191269e-05,35.32,64.97,2.24,4.78,38.53,7.27,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_16,jpr_20240528_AB01_MS_aligned_sun-all,31,16,1056,1732,4300300.4776612,621347.9849466707,0.53432465,0.12315749,2.892386e-05,0.8903409090909091,89.9715909090909,46.567535,4.0624864e-06,4.2956e-06,1.3704128e-05,30.47,69.29,11.13,3.15,41.88,6.46,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_17,jpr_20240528_AB01_MS_aligned_sun-all,31,17,1120,1732,4300300.4776612,621351.1849466516,0.52471274,0.12532337,2.9255209e-05,0.8448863636363636,85.56818181818183,47.528725,4.272036e-06,4.493425e-06,1.4024145e-05,32.21,75.32,8.11,4.39,33.81,7.14,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_18,jpr_20240528_AB01_MS_aligned_sun-all,31,18,1184,1732,4300300.4776612,621354.3849466324,0.5645499,0.13463432,3.3752745e-05,0.7715909090909091,78.125,43.545006,4.197819e-06,4.60196e-06,1.544919e-05,33.54,69.82,2.65,0.76,29.74,7.01,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_19,jpr_20240528_AB01_MS_aligned_sun-all,31,19,1248,1732,4300300.4776612,621357.5849466133,0.5049149,0.12636812,2.6402935e-05,0.8579545454545454,87.2159090909091,49.50851,4.3129926e-06,4.342547e-06,1.3114282e-05,28.21,68.65,13.97,4.89,39.06,6.95,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_20,jpr_20240528_AB01_MS_aligned_sun-all,31,20,1312,1732,4300300.4776612,621360.7849465943,0.53039443,0.12274097,2.9060622e-05,0.8471590909090909,85.85227272727273,46.960556,4.221965e-06,4.3685914e-06,1.3909198e-05,30.67,60.79,4.4,2.44,27.17,6.58,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_21,jpr_20240528_AB01_MS_aligned_sun-all,31,21,1376,1732,4300300.4776612,621363.9849465751,0.5814135,0.121375605,3.5662735e-05,0.8909090909090909,89.74431818181819,41.85865,3.985817e-06,4.6098344e-06,1.58739e-05,29.96,75.6,8.24,2.97,24.63,6.11,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_22,jpr_20240528_AB01_MS_aligned_sun-all,31,22,1440,1732,4300300.4776612,621367.184946556,0.50136477,0.10598716,2.6734771e-05,0.8434659090909091,84.94318181818183,49.86352,4.3380583e-06,4.2895604e-06,1.3249972e-05,30.61,70.97,9.62,1.37,31.89,7.1,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_23,jpr_20240528_AB01_MS_aligned_sun-all,31,23,1504,1732,4300300.4776612,621370.3849465369,0.5269167,0.09309684,2.9105204e-05,0.7940340909090909,80.53977272727273,47.30833,4.0692967e-06,4.2234096e-06,1.37714005e-05,32.09,74.1,7.49,3.85,37.33,6.9,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_24,jpr_20240528_AB01_MS_aligned_sun-all,31,24,1568,1732,4300300.4776612,621373.5849465177,0.45998973,0.0789229,2.3484363e-05,0.8940340909090909,89.82954545454545,54.001026,4.567526e-06,4.343465e-06,1.2395918e-05,33.35,66.27,0.47,4.66,35.01,6.41,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_25,jpr_20240528_AB01_MS_aligned_sun-all,31,25,1632,1732,4300300.4776612,621376.7849464986,0.47253516,0.08797707,2.2439972e-05,0.8792613636363636,89.0625,52.746487,4.2047564e-06,4.0016766e-06,1.1684987e-05,27.41,72.4,11.39,2.44,38.8,6.47,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_26,jpr_20240528_AB01_MS_aligned_sun-all,31,26,1696,1732,4300300.4776612,621379.9849464794,0.49219227,0.10571217,2.4012455e-05,0.8556818181818182,86.42045454545455,50.780773,4.1064854e-06,3.997204e-06,1.2110901e-05,26.1,73.07,7.25,4.24,35.69,6.31,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_27,jpr_20240528_AB01_MS_aligned_sun-all,31,27,1760,1732,4300300.4776612,621383.1849464604,0.5034442,0.09649275,2.705987e-05,0.8176136363636364,82.8125,49.65558,4.3619407e-06,4.307172e-06,1.3382226e-05,31.28,70.58,9.38,2.47,45.5,7.04,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_28,jpr_20240528_AB01_MS_aligned_sun-all,31,28,1824,1732,4300300.4776612,621386.3849464413,0.5311484,0.116283126,3.0030307e-05,0.8301136363636363,83.80681818181817,46.885162,4.286774e-06,4.44949e-06,1.4297261e-05,32.15,82.64,11.14,1.77,27.76,6.77,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_29,jpr_20240528_AB01_MS_aligned_sun-all,31,29,1888,1732,4300300.4776612,621389.5849464221,0.52339077,0.111982025,2.810935e-05,0.8747159090909091,88.4090909090909,47.660923,4.1665976e-06,4.0849573e-06,1.3536724e-05,30.73,72.14,7.22,5.67,23.25,7.18,Wheat,Vegetative,HEALTHY
20260724_123113,G_31_30,jpr_20240528_AB01_MS_aligned_sun-all,31,30,1952,1732,4300300.4776612,621392.784946403,0.55209774,0.124092534,3.2390803e-05,0.7428977272727273,75.71022727272727,44.790226,4.1063463e-06,4.4552307e-06,1.4903713e-05,32.09,71.52,4.47,2.31,38.64,7.07,Wheat,Vegetative,HEALTHY
